id_Producto,Año,Mes,Cod_AnoMes,PrEsp,Precio,Pre_Var,Ind_Var12,Pre_Var12Acum,Ind_Var12Acum,producto,marca,especificacion,nombre,Producto,Subclase,Clase,Grupo,Division,Denominación Division,Denominación Grupo,Denominación Clase
150,2017,12,201712,False,154.24973220963173,1.0,1.0,1.0,1.0,Yerba mate común,Canarias,Paquete1 kg.,Yerba mate común Canarias Paquete1 kg.,01230501,01230,0123,012,01,ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS,Bebidas no alcohólicas,"Té, yerba mate y otros productos vegetales para infusión"
150,2018,12,201812,False,158.979315403423,1.0306618567568309,1.079601990049751,1.0306618567568309,1.079601990049751,Yerba mate común,Canarias,Paquete1 kg.,Yerba mate común Canarias Paquete1 kg.,01230501,01230,0123,012,01,ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS,Bebidas no alcohólicas,"Té, yerba mate y otros productos vegetales para infusión"
150,2019,12,201912,False,164.78311046511627,1.0365066049439555,1.0878791126353013,1.0682878219922562,1.1744764549346287,Yerba mate común,Canarias,Paquete1 kg.,Yerba mate común Canarias Paquete1 kg.,01230501,01230,0123,012,01,ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS,Bebidas no alcohólicas,"Té, yerba mate y otros productos vegetales para infusión"
150,2020,12,202012,False,180.94131914893617,1.0980574322102052,1.094128657275145,1.1730413826782498,1.2850283466388976,Yerba mate común,Canarias,Paquete1 kg.,Yerba mate común Canarias Paquete1 kg.,01230501,01230,0123,012,01,ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS,Bebidas no alcohólicas,"Té, yerba mate y otros productos vegetales para infusión"
150,2021,12,202112,False,184.40558139534883,1.0191457775521198,1.07959303110791,1.1955001720504386,1.3873076478074737,Yerba mate común,Canarias,Paquete1 kg.,Yerba mate común Canarias Paquete1 kg.,01230501,01230,0123,012,01,ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS,Bebidas no alcohólicas,"Té, yerba mate y otros productos vegetales para infusión"
150,2022,12,202212,False,192.15785583941607,1.0420392614226088,1.0829130136,1.2457581163140408,1.5023335056775189,Yerba mate común,Canarias,Paquete1 kg.,Yerba mate común Canarias Paquete1 kg.,01230501,01230,0123,012,01,ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS,Bebidas no alcohólicas,"Té, yerba mate y otros productos vegetales para infusión"
151,2017,12,201712,False,131.78847176079734,1.0,1.0,1.0,1.0,Yerba mate común,Del Cebador,Paquete1 kg.,Yerba mate común Del Cebador Paquete1 kg.,01230501,01230,0123,012,01,ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS,Bebidas no alcohólicas,"Té, yerba mate y otros productos vegetales para infusión"
151,2018,12,201812,False,143.09067375886525,1.085760171941154,1.079601990049751,1.085760171941154,1.079601990049751,Yerba mate común,Del Cebador,Paquete1 kg.,Yerba mate común Del Cebador Paquete1 kg.,01230501,01230,0123,012,01,ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS,Bebidas no alcohólicas,"Té, yerba mate y otros productos vegetales para infusión"
151,2019,12,201912,False,155.12085808580858,1.0840738533890508,1.0878791126353013,1.1770442134526053,1.1744764549346287,Yerba mate común,Del Cebador,Paquete1 kg.,Yerba mate común Del Cebador Paquete1 kg.,01230501,01230,0123,012,01,ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS,Bebidas no alcohólicas,"Té, yerba mate y otros productos vegetales para infusión"
151,2020,12,202012,False,157.4043295019157,1.0147205955684178,1.094128657275145,1.1943710052849876,1.2850283466388976,Yerba mate común,Del Cebador,Paquete1 kg.,Yerba mate común Del Cebador Paquete1 kg.,01230501,01230,0123,012,01,ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS,Bebidas no alcohólicas,"Té, yerba mate y otros productos vegetales para infusión"
151,2021,12,202112,False,165.31292517006804,1.0502438255235926,1.07959303110791,1.2543807736849646,1.3873076478074737,Yerba mate común,Del Cebador,Paquete1 kg.,Yerba mate común Del Cebador Paquete1 kg.,01230501,01230,0123,012,01,ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS,Bebidas no alcohólicas,"Té, yerba mate y otros productos vegetales para infusión"
151,2022,12,202212,False,166.85853785900784,1.0093496179282395,1.0829130136,1.2661087546554486,1.5023335056775189,Yerba mate común,Del Cebador,Paquete1 kg.,Yerba mate común Del Cebador Paquete1 kg.,01230501,01230,0123,012,01,ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS,Bebidas no alcohólicas,"Té, yerba mate y otros productos vegetales para infusión"
152,2017,12,201712,False,57.41057894736842,1.0,1.0,1.0,1.0,Yogur,Calcar,Sachet 1 lt.,Yogur Calcar Sachet 1 lt.,01146001,01146,0114,011,01,ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS,Alimentos,"Leche, otros productos"
152,2018,12,201812,False,61.062035928143715,1.0636025110306377,1.079601990049751,1.0636025110306377,1.079601990049751,Yogur,Calcar,Sachet 1 lt.,Yogur Calcar Sachet 1 lt.,01146001,01146,0114,011,01,ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS,Alimentos,"Leche, otros productos"
152,2019,12,201912,False,63.0573,1.0326760161453552,1.0878791126353013,1.0983568038533151,1.1744764549346287,Yogur,Calcar,Sachet 1 lt.,Yogur Calcar Sachet 1 lt.,01146001,01146,0114,011,01,ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS,Alimentos,"Leche, otros productos"
152,2020,12,202012,False,68.27273600000001,1.0827094721784791,1.094128657275145,1.1892013153636642,1.2850283466388976,Yogur,Calcar,Sachet 1 lt.,Yogur Calcar Sachet 1 lt.,01146001,01146,0114,011,01,ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS,Alimentos,"Leche, otros productos"
152,2021,12,202112,False,82.28953086419753,1.2053058905416874,1.07959303110791,1.4333513504477473,1.3873076478074737,Yogur,Calcar,Sachet 1 lt.,Yogur Calcar Sachet 1 lt.,01146001,01146,0114,011,01,ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS,Alimentos,"Leche, otros productos"
152,2022,12,202212,False,76.9543893129771,0.9351662174374888,1.0829130136,1.3404217606571363,1.5023335056775189,Yogur,Calcar,Sachet 1 lt.,Yogur Calcar Sachet 1 lt.,01146001,01146,0114,011,01,ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS,Alimentos,"Leche, otros productos"
153,2017,12,201712,False,63.03948979591837,1.0,1.0,1.0,1.0,Yogur,Conaprole BIO TOP,"Sachet1,200 lt.","Yogur Conaprole BIO TOP Sachet1,200 lt.",01146001,01146,0114,011,01,ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS,Alimentos,"Leche, otros productos"
153,2018,12,201812,False,60.80154411764706,0.9644993053478645,1.079601990049751,0.9644993053478645,1.079601990049751,Yogur,Conaprole BIO TOP,"Sachet1,200 lt.","Yogur Conaprole BIO TOP Sachet1,200 lt.",01146001,01146,0114,011,01,ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS,Alimentos,"Leche, otros productos"
153,2019,12,201912,False,60.44082142857143,0.9940672117080176,1.0878791126353013,0.9587771351614716,1.1744764549346287,Yogur,Conaprole BIO TOP,"Sachet1,200 lt.","Yogur Conaprole BIO TOP Sachet1,200 lt.",01146001,01146,0114,011,01,ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS,Alimentos,"Leche, otros productos"
153,2020,12,202012,False,67.65524390243903,1.1193634087583266,1.094128657275145,1.0732200422538876,1.2850283466388976,Yogur,Conaprole BIO TOP,"Sachet1,200 lt.","Yogur Conaprole BIO TOP Sachet1,200 lt.",01146001,01146,0114,011,01,ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS,Alimentos,"Leche, otros productos"
153,2021,12,202112,False,71.30446494464944,1.0539384803264136,1.07959303110791,1.1311079003889115,1.3873076478074737,Yogur,Conaprole BIO TOP,"Sachet1,200 lt.","Yogur Conaprole BIO TOP Sachet1,200 lt.",01146001,01146,0114,011,01,ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS,Alimentos,"Leche, otros productos"
153,2022,12,202212,False,84.09720994475138,1.1794101534880375,1.0829130136,1.3340401424092179,1.5023335056775189,Yogur,Conaprole BIO TOP,"Sachet1,200 lt.","Yogur Conaprole BIO TOP Sachet1,200 lt.",01146001,01146,0114,011,01,ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS,Alimentos,"Leche, otros productos"
154,2017,12,201712,False,49.374489795918365,1.0,1.0,1.0,1.0,Yogur,Parmalat Bio Yogur,Sachet 1 lt.,Yogur Parmalat Bio Yogur Sachet 1 lt.,01146001,01146,0114,011,01,ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS,Alimentos,"Leche, otros productos"
154,2018,12,201812,False,45.83150684931507,0.9282426418734117,1.079601990049751,0.9282426418734117,1.079601990049751,Yogur,Parmalat Bio Yogur,Sachet 1 lt.,Yogur Parmalat Bio Yogur Sachet 1 lt.,01146001,01146,0114,011,01,ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS,Alimentos,"Leche, otros productos"
154,2019,12,201912,False,47.777272727272724,1.0424547655470928,1.0878791126353013,0.9676509656049614,1.1744764549346287,Yogur,Parmalat Bio Yogur,Sachet 1 lt.,Yogur Parmalat Bio Yogur Sachet 1 lt.,01146001,01146,0114,011,01,ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS,Alimentos,"Leche, otros productos"
154,2020,12,202012,False,45.589705813953486,0.9542132317638443,1.094128657275145,0.9233453551093148,1.2850283466388976,Yogur,Parmalat Bio Yogur,Sachet 1 lt.,Yogur Parmalat Bio Yogur Sachet 1 lt.,01146001,01146,0114,011,01,ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS,Alimentos,"Leche, otros productos"
154,2021,12,202112,False,45.797716049382714,1.004562657988584,1.07959303110791,0.9275582641700263,1.3873076478074737,Yogur,Parmalat Bio Yogur,Sachet 1 lt.,Yogur Parmalat Bio Yogur Sachet 1 lt.,01146001,01146,0114,011,01,ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS,Alimentos,"Leche, otros productos"
154,2022,12,202212,False,51.745000000000005,1.1298598372068263,1.0829130136,1.0480108293549923,1.5023335056775189,Yogur,Parmalat Bio Yogur,Sachet 1 lt.,Yogur Parmalat Bio Yogur Sachet 1 lt.,01146001,01146,0114,011,01,ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS,Alimentos,"Leche, otros productos"
155,2017,12,201712,False,0.0,1.0,1.0,1.0,1.0,L�piz Negro,Bic,4 unidades,"L�piz Negro Bic,  4.0 unidades",09740001,09740,0974,097,09,"RECREACIÓN, DEPORTE","Periódicos, libros y papelería",Material de papelería y dib
155,2018,12,201812,False,19.13888888888889,,1.079601990049751,,1.079601990049751,L�piz Negro,Bic,4 unidades,"L�piz Negro Bic,  4.0 unidades",09740001,09740,0974,097,09,"RECREACIÓN, DEPORTE","Periódicos, libros y papelería",Material de papelería y dib
155,2019,12,201912,False,12.7,0.6635703918722786,1.0878791126353013,,1.1744764549346287,L�piz Negro,Bic,4 unidades,"L�piz Negro Bic,  4.0 unidades",09740001,09740,0974,097,09,"RECREACIÓN, DEPORTE","Periódicos, libros y papelería",Material de papelería y dib
156,2017,12,201712,False,30.613561643835617,1.0,1.0,1.0,1.0,Crayolas,Acrilex,12 unidades,"Crayolas Acrilex,  12.0 unidades",09740001,09740,0974,097,09,"RECREACIÓN, DEPORTE","Periódicos, libros y papelería",Material de papelería y dib
156,2018,12,201812,False,32.806612903225805,1.0716365931185856,1.079601990049751,1.0716365931185856,1.079601990049751,Crayolas,Acrilex,12 unidades,"Crayolas Acrilex,  12.0 unidades",09740001,09740,0974,097,09,"RECREACIÓN, DEPORTE","Periódicos, libros y papelería",Material de papelería y dib
156,2019,12,201912,False,35.51490566037736,1.082553257330788,1.0878791126353013,1.1601036845553934,1.1744764549346287,Crayolas,Acrilex,12 unidades,"Crayolas Acrilex,  12.0 unidades",09740001,09740,0974,097,09,"RECREACIÓN, DEPORTE","Periódicos, libros y papelería",Material de papelería y dib
156,2020,12,202012,False,32.18833333333333,0.9063330659285587,1.094128657275145,1.0514403292181072,1.2850283466388976,Crayolas,Acrilex,12 unidades,"Crayolas Acrilex,  12.0 unidades",09740001,09740,0974,097,09,"RECREACIÓN, DEPORTE","Periódicos, libros y papelería",Material de papelería y dib
157,2017,12,201712,False,67.05773722627737,1.0,1.0,1.0,1.0,L�piz Negro,Faber,6 unidades,"L�piz Negro Faber,  6.0 unidades",09740001,09740,0974,097,09,"RECREACIÓN, DEPORTE","Periódicos, libros y papelería",Material de papelería y dib
157,2018,12,201812,False,71.14261744966443,1.0609158673159993,1.079601990049751,1.0609158673159993,1.079601990049751,L�piz Negro,Faber,6 unidades,"L�piz Negro Faber,  6.0 unidades",09740001,09740,0974,097,09,"RECREACIÓN, DEPORTE","Periódicos, libros y papelería",Material de papelería y dib
157,2019,12,201912,False,76.46558974358975,1.0748211477837666,1.0878791126353013,1.1402948102105925,1.1744764549346287,L�piz Negro,Faber,6 unidades,"L�piz Negro Faber,  6.0 unidades",09740001,09740,0974,097,09,"RECREACIÓN, DEPORTE","Periódicos, libros y papelería",Material de papelería y dib
158,2017,12,201712,False,47.17090909090909,1.0,1.0,1.0,1.0,L�piz Negro,Maped,3 unidades,"L�piz Negro Maped,  3.0 unidades",09740001,09740,0974,097,09,"RECREACIÓN, DEPORTE","Periódicos, libros y papelería",Material de papelería y dib
158,2018,12,201812,False,59.36363636363637,1.2584798026518655,1.079601990049751,1.2584798026518655,1.079601990049751,L�piz Negro,Maped,3 unidades,"L�piz Negro Maped,  3.0 unidades",09740001,09740,0974,097,09,"RECREACIÓN, DEPORTE","Periódicos, libros y papelería",Material de papelería y dib
158,2019,12,201912,False,59.36363636363637,1.0,1.0878791126353013,1.2584798026518655,1.1744764549346287,L�piz Negro,Maped,3 unidades,"L�piz Negro Maped,  3.0 unidades",09740001,09740,0974,097,09,"RECREACIÓN, DEPORTE","Periódicos, libros y papelería",Material de papelería y dib
159,2017,12,201712,False,47.84808219178082,1.0,1.0,1.0,1.0,L�piz Negro,Stabilo,3 unidades,"L�piz Negro Stabilo,  3.0 unidades",09740001,09740,0974,097,09,"RECREACIÓN, DEPORTE","Periódicos, libros y papelería",Material de papelería y dib
159,2018,12,201812,False,49.048355263157895,1.0250850821265154,1.079601990049751,1.0250850821265154,1.079601990049751,L�piz Negro,Stabilo,3 unidades,"L�piz Negro Stabilo,  3.0 unidades",09740001,09740,0974,097,09,"RECREACIÓN, DEPORTE","Periódicos, libros y papelería",Material de papelería y dib
159,2019,12,201912,False,52.60957446808511,1.0726062920116342,1.0878791126353013,1.0995127089361632,1.1744764549346287,L�piz Negro,Stabilo,3 unidades,"L�piz Negro Stabilo,  3.0 unidades",09740001,09740,0974,097,09,"RECREACIÓN, DEPORTE","Periódicos, libros y papelería",Material de papelería y dib
159,2020,12,202012,False,117.80166666666668,2.2391678293868256,1.094128657275145,2.461993485851817,1.2850283466388976,L�piz Negro,Stabilo,3 unidades,"L�piz Negro Stabilo,  3.0 unidades",09740001,09740,0974,097,09,"RECREACIÓN, DEPORTE","Periódicos, libros y papelería",Material de papelería y dib
161,2017,12,201712,False,19.6,1.0,1.0,1.0,1.0,L�pices de colores,Bic,12 unidades,"L�pices de colores Largos Bic,   12.0 unidades",09740001,09740,0974,097,09,"RECREACIÓN, DEPORTE","Periódicos, libros y papelería",Material de papelería y dib
161,2018,12,201812,False,21.82758620689655,1.113652357494722,1.079601990049751,1.113652357494722,1.079601990049751,L�pices de colores,Bic,12 unidades,"L�pices de colores Largos Bic,   12.0 unidades",09740001,09740,0974,097,09,"RECREACIÓN, DEPORTE","Periódicos, libros y papelería",Material de papelería y dib
161,2019,12,201912,False,5.625,0.2577014218009479,1.0878791126353013,0.2869897959183674,1.1744764549346287,L�pices de colores,Bic,12 unidades,"L�pices de colores Largos Bic,   12.0 unidades",09740001,09740,0974,097,09,"RECREACIÓN, DEPORTE","Periódicos, libros y papelería",Material de papelería y dib
162,2017,12,201712,False,92.61304716981132,1.0,1.0,1.0,1.0,L�pices de colores,Faber,12 unidades,"L�pices de colores Largos Faber,  12.0 unidades",09740001,09740,0974,097,09,"RECREACIÓN, DEPORTE","Periódicos, libros y papelería",Material de papelería y dib
162,2018,12,201812,False,104.9938897515528,1.1336835679214883,1.079601990049751,1.1336835679214883,1.079601990049751,L�pices de colores,Faber,12 unidades,"L�pices de colores Largos Faber,  12.0 unidades",09740001,09740,0974,097,09,"RECREACIÓN, DEPORTE","Periódicos, libros y papelería",Material de papelería y dib
162,2019,12,201912,False,117.29282514450867,1.117139534710628,1.0878791126353013,1.2664827335768962,1.1744764549346287,L�pices de colores,Faber,12 unidades,"L�pices de colores Largos Faber,  12.0 unidades",09740001,09740,0974,097,09,"RECREACIÓN, DEPORTE","Periódicos, libros y papelería",Material de papelería y dib
163,2017,12,201712,False,95.25200000000001,1.0,1.0,1.0,1.0,L�pices de colores,Maped,12 unidades,"L�pices de colores Largos Maped,  12.0 unidades",09740001,09740,0974,097,09,"RECREACIÓN, DEPORTE","Periódicos, libros y papelería",Material de papelería y dib
163,2018,12,201812,False,88.4151515151515,0.9282235702678316,1.079601990049751,0.9282235702678316,1.079601990049751,L�pices de colores,Maped,12 unidades,"L�pices de colores Largos Maped,  12.0 unidades",09740001,09740,0974,097,09,"RECREACIÓN, DEPORTE","Periódicos, libros y papelería",Material de papelería y dib
163,2019,12,201912,False,106.41041666666666,1.2035314631387737,1.0878791126353013,1.1171462716443397,1.1744764549346287,L�pices de colores,Maped,12 unidades,"L�pices de colores Largos Maped,  12.0 unidades",09740001,09740,0974,097,09,"RECREACIÓN, DEPORTE","Periódicos, libros y papelería",Material de papelería y dib
167,2017,12,201712,False,48.28064516129032,1.0,1.0,1.0,1.0,Bol�grafo,Bic,4 unidades,"Bol�grafo 1mm (azul � negro �  rojo � verde) Bic,  4.0 unidades",09740001,09740,0974,097,09,"RECREACIÓN, DEPORTE","Periódicos, libros y papelería",Material de papelería y dib
167,2018,12,201812,False,48.870588235294115,1.0122190387479906,1.079601990049751,1.0122190387479906,1.079601990049751,Bol�grafo,Bic,4 unidades,"Bol�grafo 1mm (azul � negro �  rojo � verde) Bic,  4.0 unidades",09740001,09740,0974,097,09,"RECREACIÓN, DEPORTE","Periódicos, libros y papelería",Material de papelería y dib
167,2019,12,201912,False,37.983333333333334,0.7772227571818329,1.0878791126353013,0.7867196721676577,1.1744764549346287,Bol�grafo,Bic,4 unidades,"Bol�grafo 1mm (azul � negro �  rojo � verde) Bic,  4.0 unidades",09740001,09740,0974,097,09,"RECREACIÓN, DEPORTE","Periódicos, libros y papelería",Material de papelería y dib
168,2017,12,201712,False,78.97500000000001,1.0,1.0,1.0,1.0,Bol�grafo,Pilot,2 unidades,"Bol�grafo 1mm Pilot,  2.0 unidades",09740001,09740,0974,097,09,"RECREACIÓN, DEPORTE","Periódicos, libros y papelería",Material de papelería y dib
168,2018,12,201812,False,93.36633333333333,1.1822264429671836,1.079601990049751,1.1822264429671836,1.079601990049751,Bol�grafo,Pilot,2 unidades,"Bol�grafo 1mm Pilot,  2.0 unidades",09740001,09740,0974,097,09,"RECREACIÓN, DEPORTE","Periódicos, libros y papelería",Material de papelería y dib
168,2019,12,201912,False,105.02213114754099,1.1248394083614115,1.0878791126353013,1.3298148926564228,1.1744764549346287,Bol�grafo,Pilot,2 unidades,"Bol�grafo 1mm Pilot,  2.0 unidades",09740001,09740,0974,097,09,"RECREACIÓN, DEPORTE","Periódicos, libros y papelería",Material de papelería y dib
170,2017,12,201712,False,29.0625,1.0,1.0,1.0,1.0,Bol�grafo,Teor�a,6 unidades,"Bol�grafo 1mm Teor�a,  6.0 unidades",09740001,09740,0974,097,09,"RECREACIÓN, DEPORTE","Periódicos, libros y papelería",Material de papelería y dib
170,2018,12,201812,False,32.142857142857146,1.1059907834101383,1.079601990049751,1.1059907834101383,1.079601990049751,Bol�grafo,Teor�a,6 unidades,"Bol�grafo 1mm Teor�a,  6.0 unidades",09740001,09740,0974,097,09,"RECREACIÓN, DEPORTE","Periódicos, libros y papelería",Material de papelería y dib
170,2019,12,201912,False,35.65060240963855,1.1091298527443103,1.0878791126353013,1.2266873947402512,1.1744764549346287,Bol�grafo,Teor�a,6 unidades,"Bol�grafo 1mm Teor�a,  6.0 unidades",09740001,09740,0974,097,09,"RECREACIÓN, DEPORTE","Periódicos, libros y papelería",Material de papelería y dib
173,2017,12,201712,False,99.28166666666668,1.0,1.0,1.0,1.0,Crayolas,Faber,12 unidades,"Crayolas Faber,  12.0 unidades",09740001,09740,0974,097,09,"RECREACIÓN, DEPORTE","Periódicos, libros y papelería",Material de papelería y dib
173,2018,12,201812,False,112.2485,1.130606523527338,1.079601990049751,1.130606523527338,1.079601990049751,Crayolas,Faber,12 unidades,"Crayolas Faber,  12.0 unidades",09740001,09740,0974,097,09,"RECREACIÓN, DEPORTE","Periódicos, libros y papelería",Material de papelería y dib
